recipe_id,vegetarian,onion,egg,chicken,asian,italian,fastfood
1700,0,1,0,0,0,0,1
1701,0,0,0,1,1,0,1
1702,1,0,0,0,0,1,0
1703,0,0,1,0,0,1,0
1704,1,0,1,0,0,1,1
1705,1,0,0,0,0,0,0
1706,1,0,1,1,0,0,1
1707,1,0,0,0,0,0,1
1708,1,1,1,1,1,0,1
1709,1,0,0,1,0,0,0
1710,0,1,1,1,1,0,0
1711,1,1,1,0,1,0,0
1712,0,0,0,0,1,1,0
1713,0,1,1,1,1,1,0
1714,1,1,1,0,1,1,0
1715,0,0,1,1,0,0,1
1716,0,1,0,0,0,1,1
1717,1,0,0,0,1,0,1
1718,0,0,0,0,1,1,1
1719,0,0,0,1,1,1,1
1720,0,0,1,0,0,1,1
1721,1,1,1,1,0,1,0
1722,0,0,1,1,1,1,1
1723,0,0,1,0,1,0,0
1724,1,0,1,1,1,1,1
1725,0,1,1,0,0,1,0
1726,1,1,0,1,0,1,1
1727,1,1,0,1,1,1,1
1728,0,1,0,1,1,1,0
1729,0,1,0,1,0,0,0
1730,1,1,1,0,1,0,1
1731,1,0,0,0,0,0,0
1732,1,1,1,0,0,1,0
1733,0,0,0,1,0,1,1
1734,0,0,1,0,1,0,1
1735,0,1,1,0,0,1,1
1736,1,0,1,0,0,0,1
1737,0,0,1,1,1,0,1
1738,0,0,0,0,1,1,1
1739,0,1,1,1,0,1,0
1740,0,0,1,0,1,0,1
1741,1,0,0,0,1,1,1
1742,1,0,0,0,1,1,1
1743,1,0,0,1,0,1,0
1744,1,0,0,0,1,1,1
1745,1,0,0,0,1,1,0
1746,1,1,0,0,1,0,1
1747,1,0,0,1,1,0,1
1748,0,0,1,1,0,0,1
1749,1,1,0,0,1,0,0
1750,0,1,1,0,0,0,0
1751,0,1,0,0,0,1,0
1752,0,1,0,0,0,0,0
1753,1,1,0,1,0,1,1
1754,1,0,0,0,1,1,0
1755,1,0,0,0,1,1,1
1756,1,0,1,0,0,0,0
1757,1,1,0,1,1,1,0
1758,1,1,0,0,0,1,0
1759,1,1,1,1,1,1,0
1760,1,1,0,0,0,1,0
1761,0,1,0,1,1,0,1
1762,1,0,1,1,0,0,1
1763,0,1,0,1,0,1,1
1764,0,1,0,1,1,1,0
1765,0,1,1,0,0,0,1
1766,0,1,0,0,0,1,0
1767,1,0,1,1,1,1,1
1768,0,0,0,0,0,0,0
1769,0,0,1,1,0,0,0
1770,1,0,1,0,1,1,1
1771,1,1,0,0,1,1,0
1772,0,1,0,1,1,0,0
1773,1,1,1,0,0,0,1
1774,0,1,0,0,0,0,0
1775,1,0,1,0,1,1,0
1776,0,1,0,0,1,0,0
1777,1,1,1,0,0,0,1
1778,1,1,0,1,1,1,1
1779,0,1,1,0,0,1,0
1780,0,1,1,0,1,1,0
1781,1,1,1,0,1,0,0
1782,0,1,1,0,1,1,1
1783,0,1,0,1,0,1,1
1784,0,0,0,0,0,1,1
1785,1,1,0,1,1,1,1
1786,1,0,1,0,1,0,0
1787,0,1,1,1,1,0,0
1788,1,1,1,1,1,1,1
1789,0,0,1,0,0,0,0
1790,0,1,1,1,0,0,1
1791,1,1,1,0,0,1,0
1792,0,0,0,1,0,1,0
1793,1,0,0,1,0,1,0
1794,0,1,1,0,0,1,1
1795,0,1,1,0,0,0,1
1796,1,1,0,0,0,0,1
1797,0,0,1,0,1,1,1
1798,0,0,1,0,0,1,1
1799,1,1,1,1,1,0,1
1800,1,1,1,1,0,0,1
1801,0,0,0,1,1,0,0
1802,1,0,0,0,1,0,0
1803,1,0,1,0,1,0,0
1804,0,1,1,1,0,1,1
1805,0,1,0,0,0,0,0
1806,1,1,1,1,0,1,1
1807,0,1,1,0,1,0,1
1808,0,0,0,0,0,1,0
1809,1,1,0,0,0,0,1
1810,0,0,1,1,0,0,1
1811,1,1,0,1,0,1,1
1812,0,1,0,0,0,1,0
1813,1,1,1,0,1,1,0
1814,1,0,1,1,0,1,1
1815,1,0,0,0,0,1,1
1816,1,1,1,0,0,0,1
1817,1,0,1,0,1,0,1
1818,1,1,0,1,1,0,0
1819,1,1,0,1,0,1,1
1820,0,0,0,1,0,1,1
1821,0,1,0,0,0,0,0
1822,0,1,1,1,1,0,1
1823,0,0,1,0,1,0,0
1824,1,0,1,0,0,1,0
1825,0,0,1,0,0,1,0
1826,1,1,1,0,1,1,0
1827,0,1,1,1,1,0,1
1828,0,0,0,1,0,0,1
1829,0,0,0,1,0,0,0
1830,0,1,1,1,0,0,1
1831,1,1,0,0,1,0,1
1832,0,1,0,0,1,1,1
1833,0,1,1,0,1,0,0
1834,1,0,0,0,0,1,1
1835,1,1,1,0,1,0,0
1836,0,1,0,0,0,1,1
1837,1,0,1,0,0,0,1
1838,0,1,1,0,1,0,1
1839,0,1,1,1,1,1,0
1840,0,1,0,0,0,0,1
1841,1,0,1,0,1,1,1
1842,1,0,1,1,0,0,1
1843,1,0,1,0,1,0,1
1844,1,1,1,0,0,0,0
1845,0,1,1,1,1,0,1
1846,0,1,0,0,0,1,0
1847,0,0,1,1,1,1,0
1848,0,1,1,1,1,0,0
1849,0,0,1,0,1,1,1
1850,1,0,0,0,1,1,1
1851,1,0,0,1,1,1,1
1852,0,0,0,1,1,0,0
1853,0,1,0,0,0,0,0
1854,0,0,1,1,1,0,1
1855,1,0,0,0,1,1,1
1856,1,0,0,1,1,0,0
1857,1,0,0,0,0,0,0
1858,0,1,0,1,1,1,0
1859,0,0,1,1,1,1,1
1860,0,1,0,1,1,0,0
1861,0,0,0,1,1,0,0
1862,1,0,0,0,1,1,0
1863,0,1,0,0,1,0,0
1864,0,0,0,1,0,1,1
1865,1,0,0,1,1,0,1
1866,1,1,1,0,1,1,1
1867,0,1,1,1,0,0,0
1868,1,0,0,0,1,0,1
1869,1,1,0,1,1,0,1
1870,0,0,0,1,1,0,0
1871,1,0,0,0,1,0,1
1872,1,1,1,0,0,1,1
1873,1,1,0,0,1,0,1
1874,0,1,0,1,1,1,0
1875,1,1,1,1,0,1,1
1876,0,1,1,0,1,0,0
1877,0,0,0,1,1,0,0
1878,0,1,1,0,0,1,1
1879,1,1,0,1,0,0,1
1880,0,0,0,1,0,1,1
1881,0,0,0,0,0,0,1
1882,0,0,1,0,0,1,0
1883,0,1,0,0,0,1,0
1884,1,0,0,1,0,0,0
1885,1,0,0,0,0,0,1
1886,0,1,0,0,1,0,0
1887,1,1,1,0,1,0,1
1888,1,0,0,1,1,0,0
1889,1,1,0,1,1,0,0
1890,0,1,1,1,0,1,1
1891,0,1,0,0,1,1,0
1892,1,0,1,0,1,0,0
1893,1,0,0,1,1,1,1
1894,0,0,1,1,0,1,1
1895,1,0,1,0,1,0,0
1896,1,1,1,1,1,0,1
1897,0,0,1,0,0,1,1
1898,1,0,1,1,1,1,1
1899,0,0,1,0,1,0,0
1900,0,0,0,0,0,1,1
1901,1,0,1,1,0,0,1
1902,1,0,0,0,0,0,1
1903,0,0,1,1,0,1,1
1904,0,0,1,1,0,0,0
1905,1,0,0,1,1,1,0
1906,0,1,1,1,0,0,0
1907,1,1,0,1,0,1,0
1908,0,1,0,1,1,1,0
1909,1,1,0,1,0,1,1
1910,0,1,1,0,0,1,1
1911,0,1,1,1,1,1,1
1912,0,0,0,0,0,1,0
1913,0,1,1,0,1,0,0
1914,0,0,1,1,1,0,0
1915,0,1,1,1,1,1,0
1916,1,0,0,1,1,0,1
1917,0,0,1,0,1,0,0
1918,0,0,0,1,0,1,1
1919,1,0,1,1,1,0,1
1920,0,0,0,1,0,1,0
1921,0,0,0,0,0,1,0
1922,1,1,0,1,1,1,1
1923,1,1,0,1,1,1,1
1924,1,0,1,1,1,1,0
1925,1,1,1,1,0,1,1
1926,0,0,1,0,0,0,0
1927,0,1,1,1,1,1,0
1928,0,0,1,1,0,0,0
1929,1,0,1,1,1,0,0
1930,1,1,1,1,1,1,0
1931,1,0,1,1,1,1,0
1932,0,1,1,0,0,1,0
1933,0,0,1,0,0,1,1
1934,0,0,1,0,1,1,1
1935,0,0,1,1,1,0,1
1936,0,0,0,0,0,0,1
1937,0,1,0,1,1,1,1
1938,0,0,1,1,0,0,1
1939,1,1,1,1,0,1,1
1940,0,0,1,1,1,0,0
1941,1,0,0,1,0,0,1
1942,0,0,0,0,1,1,1
1943,0,0,0,1,1,0,1
1944,1,0,0,0,0,1,1
1945,1,0,0,0,0,1,1
1946,1,0,0,1,1,1,0
1947,1,0,0,0,0,0,1
1948,0,0,0,1,1,0,0
1949,0,0,1,1,1,0,0
1950,1,1,0,0,1,1,1
1951,0,0,1,0,0,0,0
1952,0,1,1,1,1,1,1
1953,1,1,0,1,0,1,0
1954,0,0,0,1,1,0,1
1955,1,1,0,1,1,0,0
1956,0,1,0,0,1,1,1
1957,1,0,0,1,1,0,1
1958,1,1,1,1,1,1,0
1959,0,1,0,0,0,0,0
1960,1,0,1,0,0,0,0
1961,0,1,0,0,0,1,1
1962,0,0,1,0,1,0,0
1963,1,0,0,1,1,0,1
1964,0,1,1,0,1,0,0
1965,1,0,1,1,1,0,1
1966,1,1,1,1,1,1,0
1967,1,1,1,1,0,0,0
1968,0,1,1,0,0,1,1
1969,1,1,1,0,0,1,1
1970,1,0,0,1,1,1,0
1971,1,0,0,1,1,0,1
1972,1,0,0,1,1,0,1
1973,1,0,1,0,0,1,0
1974,0,1,0,0,0,1,0
1975,1,0,0,0,1,1,0
1976,1,0,1,0,0,0,1
1977,1,1,0,0,0,1,1
1978,0,1,1,0,0,0,1
1979,0,0,1,1,0,0,0
1980,0,1,0,0,0,1,0
1981,0,0,0,0,1,1,0
1982,1,0,0,0,0,1,0
1983,0,1,0,1,0,0,0
1984,0,1,0,0,1,0,0
1985,1,0,1,0,0,0,0
1986,1,0,0,0,1,1,0
1987,1,0,0,0,1,1,0
1988,1,0,0,0,1,1,0
1989,0,0,0,0,0,1,0
1990,1,0,0,1,1,0,1
1991,1,0,1,1,1,0,0
1992,0,1,1,1,0,1,1
1993,0,0,1,0,1,0,0
1994,1,1,0,0,0,0,1
1995,0,0,1,1,1,0,0
1996,1,1,0,0,1,0,1
1997,1,1,1,0,0,0,0
1998,1,1,1,0,0,1,0
1999,1,0,0,0,0,1,0
2000,1,1,1,1,0,1,1
2001,1,1,0,0,1,1,0
2002,1,1,0,1,0,1,0
2003,1,0,1,0,0,1,0
2004,1,1,0,0,0,1,0
2005,1,1,0,1,1,1,0
2006,1,1,1,1,1,0,1
2007,0,0,1,0,0,0,0
2008,1,0,0,1,1,1,0
2009,1,1,1,0,0,1,0
2010,0,0,1,0,0,1,1
2011,0,0,1,1,1,1,1
2012,1,0,0,0,1,1,1
2013,0,0,0,1,0,1,1
2014,1,1,0,1,0,1,1
2015,0,0,1,1,0,1,1
2016,0,1,0,1,0,0,0
2017,0,0,0,0,0,1,1
2018,0,0,0,0,0,1,1
2019,0,0,1,0,1,0,0
2020,1,0,0,0,0,1,1
2021,1,0,0,0,0,1,1
2022,0,0,0,1,0,1,1
2023,0,0,1,0,0,1,1
2024,0,0,0,0,1,0,0
2025,1,0,1,1,1,0,0
2026,0,1,0,0,1,1,0
2027,0,1,0,1,0,1,1
2028,0,0,1,1,1,0,0
2029,0,1,0,1,0,0,1
2030,0,1,0,1,0,0,1
2031,1,0,1,0,0,0,0
2032,1,1,1,1,1,1,1
2033,1,1,0,1,0,1,1
2034,1,0,0,1,0,1,1
2035,1,1,0,0,0,0,0
2036,1,0,1,0,1,0,0
2037,0,1,1,0,0,1,0
2038,0,0,0,1,0,0,0
2039,0,0,1,1,1,0,1
2040,0,1,1,1,0,0,1
2041,0,0,0,1,1,1,1
2042,0,1,1,0,0,1,1
2043,0,1,0,0,0,0,0
2044,0,0,1,1,1,1,0
2045,0,0,0,0,1,0,0
2046,1,1,0,0,1,0,0
2047,0,0,1,1,0,1,0
2048,1,1,1,0,0,1,1
2049,0,1,1,0,1,0,1
2050,0,0,1,0,1,0,1
2051,1,0,0,0,0,1,0
2052,1,0,0,0,0,1,0
2053,1,1,1,0,1,1,1
2054,0,0,0,0,0,1,0
2055,1,0,0,1,0,1,1
2056,0,0,1,0,0,0,0
2057,1,0,1,0,0,1,1
2058,1,1,1,0,0,0,0
2059,1,1,1,0,1,1,1
2060,1,1,0,0,1,1,1
2061,0,1,0,0,1,1,0
2062,0,1,0,1,0,0,0
2063,1,0,0,1,1,1,0
2064,0,1,0,1,0,1,0
2065,1,0,1,1,1,1,0
2066,1,0,1,1,1,1,0
2067,1,1,0,0,0,1,1
2068,0,0,1,0,1,0,0
2069,0,0,1,0,0,0,0
2070,1,0,0,1,1,1,1
2071,1,0,1,1,0,0,1
2072,1,1,1,1,0,0,1
2073,0,0,1,0,1,0,0
2074,1,1,1,0,0,0,0
2075,0,0,1,1,1,1,0
2076,1,1,0,0,1,1,1
2077,1,0,1,0,1,1,0
2078,0,1,1,0,0,0,1
2079,0,0,0,0,0,1,0
2080,0,1,0,0,1,0,1
2081,1,0,0,0,0,0,0
2082,1,1,0,0,1,1,0
2083,1,1,0,0,1,0,0
2084,1,0,0,0,1,1,0
2085,1,1,1,1,0,0,1
2086,1,1,1,1,1,0,0
2087,1,1,0,1,1,1,1
2088,0,0,0,1,0,0,1
2089,0,0,0,0,0,0,1
2090,1,0,1,1,1,0,0
2091,0,0,0,1,1,1,1
2092,0,1,0,0,0,0,1
2093,1,0,0,0,0,1,1
2094,0,1,1,1,0,1,0
2095,0,0,1,1,0,0,1
2096,1,1,0,0,0,1,1
2097,0,1,0,0,0,0,1
2098,0,1,1,1,1,0,0
2099,1,1,0,1,0,0,1
2100,1,0,0,0,0,0,1
2101,1,0,1,1,0,0,0
2102,0,1,0,1,0,1,0
2103,1,0,1,0,1,1,1
2104,1,1,1,1,0,0,0
2105,1,0,0,1,1,1,0
2106,1,0,1,0,0,0,0
2107,1,1,1,0,0,0,1
2108,0,1,0,1,1,1,0
2109,1,1,1,0,1,1,1
2110,1,0,0,0,0,0,0
2111,0,1,1,0,0,0,0
2112,0,1,1,1,0,0,0
2113,1,1,0,1,1,1,0
2114,1,1,1,1,0,1,1
2115,1,1,0,0,0,1,0
2116,1,1,1,1,1,0,0
2117,0,0,1,1,1,0,0
2118,1,1,0,1,1,1,1
2119,1,1,1,0,1,0,0
2120,1,0,0,0,1,0,0
2121,0,0,1,0,1,0,1
2122,1,0,0,1,1,1,0
2123,1,0,0,0,0,0,1
2124,1,1,1,1,1,0,0
2125,0,0,1,0,0,1,0
2126,1,0,1,1,0,0,0
2127,1,0,1,0,1,1,1
2128,0,0,1,1,0,0,0
2129,1,0,1,1,1,0,0
2130,0,0,1,0,0,1,0
2131,0,0,0,0,1,1,1
2132,0,0,1,1,0,1,1
2133,1,0,1,1,0,0,1
2134,1,1,1,1,1,0,0
2135,0,0,1,1,1,1,1
2136,0,0,1,1,0,0,1
2137,0,1,0,0,1,0,1
2138,1,0,1,0,0,1,0
2139,0,1,0,0,0,0,0
2140,1,1,0,1,0,0,0
2141,0,1,0,0,0,0,0
2142,1,1,1,1,0,0,1
2143,1,1,1,1,1,0,1
2144,0,1,1,1,0,1,1
2145,1,1,0,1,1,0,0
2146,0,0,0,1,1,0,0
2147,1,0,1,0,1,1,0
2148,1,1,0,0,0,0,0
2149,1,1,1,0,0,0,1
2150,0,0,0,1,1,1,1
2151,1,1,0,0,1,1,1
2152,0,0,0,1,0,1,0
2153,0,0,1,1,0,1,1
2154,1,0,0,0,1,0,1
2155,1,1,1,0,0,0,0
2156,0,0,0,0,1,0,0
2157,1,0,1,0,0,1,0
2158,0,1,1,0,1,1,1
2159,0,0,0,1,1,1,1
2160,0,1,0,0,1,0,1
2161,1,1,1,1,1,0,0
2162,1,0,1,0,0,1,1
2163,0,0,0,1,0,1,1
2164,0,0,0,1,0,0,0
2165,0,1,1,1,0,0,1
2166,0,1,1,0,0,0,0
2167,0,0,1,1,0,0,0
2168,1,1,1,0,1,0,0
2169,1,0,1,1,0,1,0
2170,0,1,0,0,0,0,0
2171,1,1,0,0,1,0,0
2172,1,1,1,1,0,1,0
2173,0,0,0,0,0,1,1
2174,0,0,1,0,1,1,1
2175,1,1,1,0,0,0,0
2176,0,0,0,0,1,1,1
2177,0,1,1,0,1,0,1
2178,0,1,1,1,0,1,0
2179,1,1,0,1,1,0,1
2180,1,1,0,1,0,1,1
2181,1,1,1,0,1,0,0
2182,0,0,1,0,0,0,1
2183,0,1,0,1,0,0,0
2184,1,1,1,1,0,0,0
2185,1,1,1,0,0,0,1
2186,0,0,0,0,0,1,1
2187,0,1,0,0,1,0,1
2188,1,0,0,1,1,0,0
2189,0,0,1,1,1,1,1
2190,1,1,1,1,0,0,0
2191,0,1,0,1,0,0,0
2192,0,1,0,1,0,0,0
2193,0,0,1,0,0,1,0
2194,1,1,0,0,0,1,0
2195,0,0,1,1,1,1,1
2196,0,0,0,1,1,0,1
2197,1,0,0,1,0,1,0
2198,0,0,1,0,1,0,1
2199,1,0,0,1,1,0,1
2200,1,0,0,0,1,1,0
2201,0,1,0,1,0,0,1
2202,1,0,1,0,0,0,0
2203,0,1,0,0,0,0,1
2204,1,1,1,0,0,0,0
2205,1,1,0,0,0,0,0
2206,1,0,0,1,1,0,1
2207,1,0,1,0,1,1,0
2208,0,0,0,1,0,0,1
2209,1,1,1,1,0,1,1
2210,0,0,0,1,0,0,1
2211,1,0,0,1,0,1,0
2212,0,0,1,0,1,1,1
2213,0,1,1,1,0,0,1
2214,1,0,0,0,1,0,0
2215,0,1,1,1,0,0,0
2216,1,1,1,1,0,0,1
2217,0,0,0,0,0,0,0
2218,0,1,0,0,1,0,0
2219,1,1,1,1,1,0,0
2220,1,1,1,0,0,0,1
2221,0,1,1,1,0,0,0
2222,1,1,1,0,0,0,1
2223,0,1,0,0,1,1,0
2224,1,1,1,0,1,0,1
2225,0,0,1,0,1,1,1
2226,0,1,1,0,0,0,1
2227,1,0,0,1,0,1,1
2228,1,1,0,1,0,1,0
2229,1,0,1,0,0,0,1
2230,1,0,1,1,0,0,1
2231,1,1,1,0,0,0,0
2232,0,1,1,0,1,1,0
2233,1,0,1,0,0,1,1
2234,1,1,1,0,0,0,0
2235,0,0,0,1,0,1,1
2236,1,0,1,0,0,1,1
2237,0,0,1,0,1,0,0
2238,0,0,0,1,1,0,0
2239,1,0,0,0,0,1,1
2240,1,1,0,1,0,0,0
2241,1,0,1,1,0,0,1
2242,0,0,1,1,0,1,0
2243,0,0,1,1,1,1,1
2244,1,1,0,1,0,0,0
2245,0,0,1,1,1,1,0
2246,0,0,1,1,1,0,0
2247,1,1,1,0,1,0,1
2248,1,0,1,0,1,0,1
2249,0,0,0,0,1,0,0
2250,1,1,0,1,1,0,1
2251,1,0,0,1,0,1,0
2252,0,1,0,1,0,0,0
2253,0,0,1,1,1,1,1
2254,0,0,0,1,0,1,0
2255,1,1,0,1,1,1,1
2256,0,1,0,1,0,1,1
2257,1,1,1,1,0,0,0
2258,1,1,0,1,0,1,0
2259,0,1,1,1,0,0,0
2260,0,1,1,1,1,1,0
2261,1,0,0,1,1,0,0
2262,1,1,1,1,1,0,0
2263,0,0,1,0,0,0,0
2264,1,1,0,0,1,0,1
2265,1,0,0,1,1,0,1
2266,0,0,1,0,0,0,1
2267,0,1,1,1,1,0,1
2268,0,0,0,1,1,1,1
2269,1,0,0,0,0,0,1
2270,1,0,0,1,1,1,1
2271,0,1,1,0,0,0,1
2272,1,0,1,0,1,1,1
2273,0,1,0,0,0,1,0
2274,0,1,1,0,0,1,1
2275,1,1,0,1,0,0,0
2276,1,1,1,1,1,0,0
2277,1,1,1,1,1,0,0
2278,0,1,1,0,0,1,1
2279,1,0,0,1,0,0,0
2280,0,0,0,0,1,1,1
2281,0,1,0,0,1,0,0
2282,1,1,0,0,0,1,1
2283,1,0,0,1,0,0,0
2284,0,0,0,1,0,1,1
2285,1,1,0,1,1,1,0
2286,1,0,0,1,0,1,1
